search_query,search_city,search_state,business_id,name,phone_number,full_address,city,state,latitude,longitude,rating,review_count,website,place_link,types,price_level,is_claimed,verified,timezone,working_hours,review_1_author,review_1_rating,review_1_text,review_1_date,review_1_response,review_2_author,review_2_rating,review_2_text,review_2_date,review_2_response,review_3_author,review_3_rating,review_3_text,review_3_date,review_3_response,review_4_author,review_4_rating,review_4_text,review_4_date,review_4_response,review_5_author,review_5_rating,review_5_text,review_5_date,review_5_response,review_6_author,review_6_rating,review_6_text,review_6_date,review_6_response,review_7_author,review_7_rating,review_7_text,review_7_date,review_7_response,review_8_author,review_8_rating,review_8_text,review_8_date,review_8_response,review_9_author,review_9_rating,review_9_text,review_9_date,review_9_response,review_10_author,review_10_rating,review_10_text,review_10_date,review_10_response,review_11_author,review_11_rating,review_11_text,review_11_date,review_11_response,review_12_author,review_12_rating,review_12_text,review_12_date,review_12_response,review_13_author,review_13_rating,review_13_text,review_13_date,review_13_response,review_14_author,review_14_rating,review_14_text,review_14_date,review_14_response,review_15_author,review_15_rating,review_15_text,review_15_date,review_15_response,review_16_author,review_16_rating,review_16_text,review_16_date,review_16_response,review_17_author,review_17_rating,review_17_text,review_17_date,review_17_response,review_18_author,review_18_rating,review_18_text,review_18_date,review_18_response,review_19_author,review_19_rating,review_19_text,review_19_date,review_19_response,review_20_author,review_20_rating,review_20_text,review_20_date,review_20_response,photo_1,photo_2,photo_3,photo_4,photo_5,photo_6,photo_7,photo_8,photo_9,photo_10,photo_11,photo_12,photo_13,photo_14,photo_15,photo_16,photo_17,photo_18,photo_19,photo_20
,,,0x880fc73aa9c08d51:0x2caaeb9b22a6bb78,Zounds! Entertainment,+18479228120,,,Open 24 hours,42.0240934,-87.8415134,5,,http://zoundsentertainment.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fc73aa9c08d51:0x2caaeb9b22a6bb78,DJ service; Children's party service; Service establishment; Magician,,TRUE,TRUE,America/Chicago,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMD_tSzAdHCYEbBSbVkfq3ScnLKphEayxS0VqHD=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipO02IdqBDtwnHnMbaLxMldAGk7de0xCq7aCEb7e=w203-h135-k-no,,,,,,,,,,,,,,,,,,
,,,0x880fd3b7f3fa1a27:0xa539efdea45debb5,All About Fun Entertainment,+17734722120,,,,46.423669,-129.9427086,4,,http://www.allaboutfun.biz/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd3b7f3fa1a27:0xa539efdea45debb5,Entertainer; Balloon artist; DJ service; Service establishment; Magician,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,0x6cc59010249a121f:0x79e3847df720ba4b,Magic By Kazar,+17086688887,,,,41.7032936,-87.9357745,,,http://www.magicbykazar.net/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x6cc59010249a121f:0x79e3847df720ba4b,Magician; Service establishment,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMLXPS34GEVNcs0xTAgi0DLdNOg_mqSzqtP4D2U=w203-h133-k-no,https://lh5.googleusercontent.com/p/AF1QipPVJguzTuMyDfNjFkcEsw5u4eHBwcEX_FXQRfPw=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipO9HPZDDruo0nsgHkiFO3-hM4C5983Q63uK5ohS=w203-h194-k-no,https://lh5.googleusercontent.com/p/AF1QipPwzSLaVYv7i3VE5-siIuTTiZWltuJAC6BPUUEe=w203-h172-k-no,https://lh5.googleusercontent.com/p/AF1QipPkJu-VyaDOypCeGb2S73tHEse59zZske77jIcb=w203-h247-k-no,https://lh5.googleusercontent.com/p/AF1QipMeuKgezbSuiCiRSsbUktQDBdDQb7HYAbxEAy8A=w203-h277-k-no,https://lh5.googleusercontent.com/p/AF1QipPKeyOlCtGoldcDPycBh8IuiGSiEmiso-XH92np=w203-h202-k-no,https://lh5.googleusercontent.com/p/AF1QipMpfxt7wpH6mA8h7N-bihfsHfzBh-4vy60ujUsj=w203-h185-k-no,,,,,,,,,,,,
,,,0x880e2ca4c5c7ff03:0xebdad081a2a9931,Nathan Lee Powell,+13124099420,"Nathan Lee Powell, 30 W Chicago Ave, Chicago, IL 60654","Chicago, IL",Closed ⋅ Opens 9 AM Wed,41.8968573,-87.6294077,,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2ca4c5c7ff03:0xebdad081a2a9931,Magician,,TRUE,TRUE,America/Chicago,Tuesday: 9 AM–5 PM; Wednesday: 9 AM–5 PM; Thursday: 9 AM–5 PM; Friday: 9 AM–5 PM; Saturday: 9 AM–5 PM; Sunday: 9 AM–5 PM; Monday: 9 AM–5 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XEXFp24AFX97uNFK6SH0kg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=90.32658&pitch=0&thumbfov=100,,,,,,,,,,,,,,,,,,,
,,,0x880fcd6047fbe8ef:0xb8192a25a611bbd9,The Voices Of Magic,+18472159990,"The Voices Of Magic, 3016 N Kenneth Ave, Chicago, IL 60641","Chicago, IL",Open 24 hours,41.935844,-87.738446,,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fcd6047fbe8ef:0xb8192a25a611bbd9,Magician; Balloon artist; Choir; Entertainment agency; Event planner; Singing telegram service; Musician,,TRUE,TRUE,America/Chicago,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMQ2uj8Yy9TEcAkQTNQ2BPKQBTFzc7hDxtMFxXF=w203-h120-k-no,https://lh5.googleusercontent.com/p/AF1QipN6G9DU0iYtlmzFaJCNjk9oK1pbyLAA4vWdUzYP=w203-h246-k-no,https://lh5.googleusercontent.com/p/AF1QipMfnNSd1QrYVvat7_jP-EHWNExPYQLz8OJb56VB=w203-h112-k-no,https://lh5.googleusercontent.com/p/AF1QipPhcyAj3VC6Ya9qA2PgAAE3kloae2Up2Uj3_Qw7=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipPi-6JhFAVaO7PVvfL9R0X7KKVfZcBhcYzwAkde=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipMgaXBHm44EDTpE59J3xPo5NhWkbAKAakvH98Em=w203-h147-k-no,https://lh5.googleusercontent.com/p/AF1QipNWRwRM0Poo3CAV0nQqF2xFw3gqY0Ayzb6byjwb=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOa9LvAlu_xmCOw0VTQUhI4S7poTHWZLRg6IqZV=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOJZ-ksELWsJdahluPp-uYnOhqO91R_OSAPOjhW=w203-h161-k-no,,,,,,,,,,,
,,,0x880e2cb75816bfad:0x1918a5a99e2b60c3,"Magic Corp, Inc.",+18474861410,"Magic Corp, Inc., 201 W Lake St #7, Chicago, IL 60606","Chicago, IL",,41.885518,-87.634159,,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e2cb75816bfad:0x1918a5a99e2b60c3,Magician,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipN1tnYRnvMOXCLoDybC0EYdwSnEsJQhPzlujEUt=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipMDWEXLJ-2S88l4ulFJKc_buGt39hnaHpjxSRwS=w203-h245-k-no,https://lh5.googleusercontent.com/p/AF1QipOEGCJMg_Y5il8x8eip78fAoMHc3sFArOWPBsXp=w203-h197-k-no,https://lh5.googleusercontent.com/p/AF1QipP6A0ppDh6IuqiYIVX90s3qPBiiwvL3rCyGLGIm=w203-h434-k-no,https://lh5.googleusercontent.com/p/AF1QipOmRmb17xko7Ekb1Pbweks1kSoYAg-HU2JAnZrP=w203-h249-k-no,https://lh5.googleusercontent.com/p/AF1QipOU2UpFwqc0U6y5NsnwLkPrwyerfnBysFB1pZXz=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipM9LUVrBL84eIrLWD1KhNpXPCdxVVD8WD7pVxJ8=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipNWGPLngKqqboCGbxKjYNPAukmHablzBf3IwNwP=w203-h156-k-no,https://lh5.googleusercontent.com/p/AF1QipNqma5uXLPiNkT1fvoAXStg_W9sIJzXMCzUSH9B=w203-h152-k-no,,,,,,,,,,,
,,,0x880faa085b9bc681:0x31f92d664888fe70,Steve Belliveau,+16302138000,,,Closed ⋅ Opens 7 AM Wed,41.8991349,-87.9865495,5,,http://www.sbmagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880faa085b9bc681:0x31f92d664888fe70,Entertainer; Service establishment,,TRUE,TRUE,America/Chicago,Tuesday: 7 AM–9 PM; Wednesday: 7 AM–7 PM; Thursday: 7 AM–7 PM; Friday: 7 AM–7 PM; Saturday: 7 AM–7 PM; Sunday: 7 AM–9 PM; Monday: 7 AM–9 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOIBhJHzZOEjmaLP4M3aI9te3-on4grFMGFvccH=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipN5mlIxG0LqvXf3M94RW406qvQbTN_mueqdr_kj=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipMQjoGGF8T1yhpo_BuRi7anC1TYMh4ZT3oYUhtB=w203-h181-k-no,https://lh5.googleusercontent.com/p/AF1QipN0_g9I_Xmy2APdn-eYKdHHF-kDvMcESBn5_FWu=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMUzG7knlJKR8gd7MUnNAUA0Ur0DvBQO3ZjWMa-=w203-h143-k-no,https://lh5.googleusercontent.com/p/AF1QipMWGn1GrNIDEmqFbuf13icobjbhjE45old2QoE7=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipN-oftjPLI5WkqXh0psLd_8RlTk7pwMVcwQJBAz=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipO0D9hoFHdn8mlicGoEI1uAGFCV4ngCeUFIOzjX=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipOjvBXu6VkAlsV2gDXxQUC2pRcOuKH-PtWEQZ0Q=w203-h151-k-no,,,,,,,,,,,
,,,0x880fcd81a5bb4bc5:0x87500a322962146f,Balloons And More Fun,+17736854158,"Balloons And More Fun, 3016 N Kenneth Ave, Chicago, IL 60641","Chicago, IL",Open 24 hours,41.9358477,-87.7384542,2,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fcd81a5bb4bc5:0x87500a322962146f,Entertainment agency; Balloon artist; Children's party service; Entertainer; Event planner; Magician; Singing telegram service,,TRUE,TRUE,America/Chicago,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPRF9ovkJG_oMCqaNaKYkaezaLkOcOqUdOXjjQk=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMJmEZi4AVZgKD4NocdBT8aIGCG748eV09OaHzH=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMP_S5Dm9vOZ-izqMZDud7PIX6QbsGOXZnNXsCa=w203-h205-k-no,https://lh5.googleusercontent.com/p/AF1QipPjosUuwDD0OyT-WQuRVT_WSILkuBKoEevt1VvJ=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipNKBfYu4uXoDkBfLc_e2WeM6A_2s8Y6D0_MAKWX=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipM5GqEJmznrLvDeTlUQFt6vlwWfhlNrdQLLzxJn=w203-h135-k-no,https://lh5.googleusercontent.com/p/AF1QipMEDQVepDrivt3gMPSOHsUEdbb09H_zDdnNWQUb=w203-h181-k-no,https://lh5.googleusercontent.com/p/AF1QipO5iWprtf6bYNCrQxh1XjOU9lte58MARBitlWJy=w203-h121-k-no,https://lh5.googleusercontent.com/p/AF1QipNNIozIcyXJW1fgrtigrQkwVLgz_2cgLD3oWc66=w203-h152-k-no,,,,,,,,,,,
,,,0x880e43c00d26ecc9:0xc919df45eb0efb3c,Austin Bumgarner Magic,+18722652226,,,Closed ⋅ Opens 12 PM Wed,41.7032936,-87.9357745,,,http://austinbumgarnermagic.com/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e43c00d26ecc9:0xc919df45eb0efb3c,Magician; Service establishment,,TRUE,TRUE,America/Chicago,Tuesday: 12–9 PM; Wednesday: 12–9 PM; Thursday: 12–9 PM; Friday: 12–9 PM; Saturday: 12–9 PM; Sunday: 12–9 PM; Monday: 12–9 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipPFo2Odz6PilHxcw4d4FWhTb29cfJ3VtW3eG0cq=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipMvYVjgS9uD-4ymxotmNwsUkqBOIks2xY8f9NGk=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipN765L99vDK7QfSkirXRBqHkJpY1Ipz-cs7X65W=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipNaarAj2HhmmBTPbBF-THs0GCmnJTuynuePJ6rI=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipO2F0K5FErEqxrmy9thamzbM9sRA-6zisRS_5BR=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipOBQwU7EeOLdyyyvQzPvQuQ9I7w9hsOnnfheSCH=w203-h114-k-no,https://lh5.googleusercontent.com/p/AF1QipPzht3_gkAyj48gNt3FuxH4l-gCKjSRK2yIwBu3=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipOJ_y1DAmszdcW919P6H6DiJZkKiCY5mbJi_0JK=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipPybzF3UZD4GJ7JWE85o7VGc_V7ith6zKqjDsK2=w203-h304-k-no,,,,,,,,,,,
,,,0x880e338e1c8fa261:0x969a006377cf2032,BaezYlarraza,+19297109379,"BaezYlarraza, 1320 S Millard Ave, Chicago, IL 60623","Chicago, IL",,41.8637734,-87.7168479,,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e338e1c8fa261:0x969a006377cf2032,Magician,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_owN8LohlThPOAl4QyLecg&cb_client=search.gws-prod.gps&w=203&h=100&yaw=268.21478&pitch=0&thumbfov=100,,,,,,,,,,,,,,,,,,,
,,,0x880e3cef6bd794c9:0xd9967904c867063a,Magician Tim Cate,+17082971724,,,Closes soon ⋅ 10 PM ⋅ Opens 8 AM Wed,39.7393894,-88.148807,,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880e3cef6bd794c9:0xd9967904c867063a,Magician; Entertainer; Service establishment,,TRUE,TRUE,America/Chicago,Tuesday: 8 AM–10 PM; Wednesday: 8 AM–10 PM; Thursday: 8 AM–10 PM; Friday: 8 AM–10 PM; Saturday: 8 AM–10 PM; Sunday: 8 AM–10 PM; Monday: 8 AM–10 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipP7FYQqgj3PTvSMcNciIuAcuZ8aSPP-s2EcLoEc=w203-h121-k-no,https://lh5.googleusercontent.com/p/AF1QipMyL0vJ-6VhOtPWZ7JYRgbyaaWCTh7mVzcBti96=w203-h134-k-no,https://lh5.googleusercontent.com/p/AF1QipOnftpVH8027F5bQ4aAz2rBwdOmnJ28Ykdk63_o=w203-h284-k-no,https://lh5.googleusercontent.com/p/AF1QipP4YiINTwTGxdhcqZfYgikpCROw16_yAP1WTajt=w203-h224-k-no,https://lh5.googleusercontent.com/p/AF1QipODRYdQxe3T_aJBQhcr1ZezVbUBTXdZlI4YZLCS=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipNeEnkWmZcX3j7_eMe3sFovd0NRpLBNNXfw-Yv3=w203-h126-k-no,,,,,,,,,,,,,,
,,,0x880fd3a93ab37547:0xc1440e480b5a3c25,Annoyance Theatre & Bar,+17736979693,"Annoyance Theatre & Bar, 851 W Belmont Ave, Chicago, IL 60657","Chicago, IL",Open ⋅ Closes 2 AM,41.9396739,-87.6513456,4.7,,http://www.theannoyance.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=18038991758935661654,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd3a93ab37547:0xc1440e480b5a3c25,Comedy club; Bar; Performing arts theater,,TRUE,TRUE,America/Chicago,Tuesday: 7 PM–2 AM; Wednesday: 7 PM–2 AM; Thursday: 7 PM–2 AM; Friday: 7 PM–2 AM; Saturday: 7 PM–2 AM; Sunday: 7 PM–2 AM; Monday: 7 PM–2 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOe4yKbQ9X8MuXmPGJvWpS-tgHBGh96CZ2_CsXy=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMRkToRzecxbBQw8T-aC5Nfq9CJjWhhr4VmmRbF=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipNQbqO_8Iym1gGxPw_0YvX7rLdQeawpGUeLtSDo=w203-h304-k-no,https://lh5.googleusercontent.com/p/AF1QipMfAnUdAxIVtiGBL0d1XHHVgOlqFn9GWlztJ1IB=w203-h135-k-no,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=crJfez2xGUggEKBokW-MGA&cb_client=search.gws-prod.gps&w=203&h=100&yaw=320&pitch=0&thumbfov=100,https://lh5.googleusercontent.com/p/AF1QipOIUkA82lRucWtSuQIxOm155vBIReJPs0cAaD7D=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipO8c276ZQnyjlTHK-P8fatqRIPErL8g8xF5zEsM=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipP4cbW2lBw8pT4JPtGJRnIiOy0K9s9ykYJVL55M=w203-h270-k-no,https://lh3.googleusercontent.com/gps-proxy/ALd4DhHzqbSNIDzDkoP5fHqmWJrXNU65JyS3WIWBkUWbyuCZ6fxWWbF1dbQtgggeMN2IYpxTh9c1T8qB_7LNxWY7B8PMWDkYdW8lJ2ByNQxdSLHJe9wT4IKpFU5x6K0d-qXk__hJVh0GB3uA6KvnQxZuzutMP_orhSEcLkStnXiftbnF_7fuKb2v4Ll4G0qMJZ2XYYxWrQ=w203-h135-k-no,,,,,,,,,,,
,,,0x880fccffbe10e4e3:0xcc3bcf9a0fe78598,Puppet Shows & Puppeteers,+18472159990,"Puppet Shows & Puppeteers, 3012 N Kenneth Ave, Chicago, IL 60641","Chicago, IL",Open 24 hours,41.9357586,-87.73845,,,,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fccffbe10e4e3:0xcc3bcf9a0fe78598,Magician; Entertainer; Entertainment agency; Event planner; Children's party service; Puppet theater,,TRUE,TRUE,America/Chicago,Tuesday: Open 24 hours; Wednesday: Open 24 hours; Thursday: Open 24 hours; Friday: Open 24 hours; Saturday: Open 24 hours; Sunday: Open 24 hours; Monday: Open 24 hours,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipMx2Xbk8ZHSBllC4jLNEm4ptAV93HSVOmeuSCJj=w203-h233-k-no,https://lh5.googleusercontent.com/p/AF1QipM_zLhHQrzIFYfHeASclERX0p0lEmV0kLyuF23B=w203-h205-k-no,https://lh5.googleusercontent.com/p/AF1QipOBtJch5Sx1lsxunBvEgW4DjGQbHTR-fOEBVKpe=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOxUEGQzfS7nft5CH0fVIl6kiakq4B_jq0sfpk9=w203-h296-k-no,https://lh5.googleusercontent.com/p/AF1QipParGaOH_3plxUTTYX6d339R9eNrUlwPRwjdX3t=w203-h203-k-no,https://lh5.googleusercontent.com/p/AF1QipOCQM_-nj2OHdWUR2se3TzGObGj9z4yb3BHwGxy=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipOGkgJKUYLRK1CzwCWNKlgB9xFR8ny_RE5hfwns=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipPOE6NIYelXs2INJwEpmK408U7l2oPCoWcrTa5m=w203-h121-k-no,https://lh5.googleusercontent.com/p/AF1QipNezWSO3XG2Y7CGRmMxsEb3e-lw6mfNAl76r1iw=w203-h135-k-no,,,,,,,,,,,
,,,0x880fd354025c51b9:0x6bb188b65cb4b44b,"The Dinner Detective Murder Mystery Dinner Show - Chicago, Illinois",+18664960535,"The Dinner Detective Murder Mystery Dinner Show - Chicago, Illinois, 165 E Ontario St, Chicago, IL 60611","Chicago, IL",,41.8932162,-87.6229449,4.5,,http://www.dinnerdetective.com/chicago/,https://www.google.com/maps/place/data=!3m1!4b1!4m2!3m1!1s0x880fd354025c51b9:0x6bb188b65cb4b44b,Dinner theater,,TRUE,TRUE,America/Chicago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://lh5.googleusercontent.com/p/AF1QipOicD6jKQsRVHAfNDmCGlVZxwineiXH7Q_dmmsc=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipMi_91kSaUVYaanZVV6zOGEWAi41pQkHtGnnPjo=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipMkft9yhCL6T512lPMhR9eEmZFstHtCkMwXl0VR=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipOfD9Besaup7wPRhu6gPwaYmS17SSfpvW_PAQas=w203-h152-k-no,https://lh5.googleusercontent.com/p/AF1QipOs8v8Oq57_D7BtFfg-ScRmfhZlUlIbacb6-9Py=w203-h270-k-no,https://lh3.googleusercontent.com/gps-proxy/ALd4DhFmsOMkteCqmfijFTG1WgAWvhz8nzV5WnEJQ6ZMPv2aZLvtEo5es1YnfUT4sfxpx2hcKdqDh2URJw901o0RGiJZKGEy6sgqU9BMdZwOKT2NVXWWMBMiLVr7pkP_6q97ca5yjSr-r4HztTUB1dZL2W379dmcixY0zzidtf2iHsPU-NiYtma5V3MTuYbXDzzmwty979Q=w203-h360-k-no,https://lh5.googleusercontent.com/p/AF1QipOQS0a4RxIcCxccPeiJ7lbak_Ql7VqXlEJC4_KZ=w203-h270-k-no,https://lh5.googleusercontent.com/p/AF1QipPW1vL388OLN1Av1X1Y5rR7seKzGSZRDY-YUDY4=w203-h152-k-no,https://lh3.googleusercontent.com/gps-proxy/ALd4DhH7Ff_f31ggWWqpTAx3XOvpTBecJaBhcjmCiHKu8Ea8RgP5LevGimV_vCcZmL5lPfyyo4VkyIs8LxWlFgS-hck6oZyLZLWJlmb0Ube2PRqrrYnzUfCelZvgNpuyJvLJ_bUO4nE3WO9520LaZdnTuHdilZPn55rblFl56Rd56a7wcM1x8roJtKJgZy-c72Q-9CmnEA=w203-h360-k-no,,,,,,,,,,,
